"COD_RAMA";"NOM_RAMA";"COD_RAMA_N2";"NOM_RAMA_N2";"COD_RAMA_N3";"NOM_RAMA_N3";"COD_RAMA_N4";"NOM_RAMA_N4";"COD_RAMA_N5";"NOM_RAMA_N5"
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0111";"Ciencias de la educación ";"011101";"Pedagogía "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0111";"Ciencias de la educación ";"011102";"Didácticas específicas "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0112";"Formación de docentes de enseñanza infantil ";"011201";"Educación infantil"
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0113";"Formación de docentes de enseñanza primaria ";"011301";"Educación primaria "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0114";"Formación de docentes de educación secundaria y formación profesional ";"011401";"Otros maestros "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0114";"Formación de docentes de educación secundaria y formación profesional ";"011402";"Profesorado de educación secundaria "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0114";"Formación de docentes de educación secundaria y formación profesional ";"011403";"Enseñanza de lenguas españolas a extranjeros "
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0119";"Educación (Otros estudios) ";"011901";"Educación social"
"1";"Artes y humanidades ";"01";"Educación ";"011";"Educación ";"0119";"Educación (Otros estudios) ";"011988";"Otras educación "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0211";"Técnicas audiovisuales y medios de comunicación ";"021101";"Audiovisual, imagen y multimedia "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0212";"Diseño de moda e interiorismo ";"021201";"Diseño "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0213";"Bellas artes ";"021301";"Bellas artes "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0213";"Bellas artes ";"021302";"Historia del arte "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0214";"Conservación, restauración y artesanía ";"021401";"Conservación y restauración "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0215";"Música y artes del espectáculo ";"021501";"Artes escénicas"
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0215";"Música y artes del espectáculo ";"021502";"Música "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"021";"Artes ";"0219";"Artes (Otros estudios) ";"021988";"Otras artes "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0221";"Religión y teología ";"022101";"Religión y teología "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0222";"Historia y arqueología ";"022201";"Arqueología "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0222";"Historia y arqueología ";"022202";"Historia "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0222";"Historia y arqueología ";"022203";"Patrimonio Histórico-Artístico "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0223";"Filosofía y ética ";"022301";"Filosofía"
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0223";"Filosofía y ética ";"022302";"Bioética "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0229";"Humanidades (Otros estudios) ";"022988";"Otras humanidades"
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"022";"Humanidades ";"0229";"Humanidades (Otros estudios) ";"022901";"Humanidades "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0231";"Aprendizaje de segundas lenguas ";"023101";"Lengua inglesa "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0231";"Aprendizaje de segundas lenguas ";"023102";"Lenguas clásicas "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0231";"Aprendizaje de segundas lenguas ";"023103";"Otras lenguas extranjeras "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0231";"Aprendizaje de segundas lenguas ";"023104";"Traducción e interpretación "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0232";"Literatura y lingüística ";"023201";"Lenguas y dialectos españoles "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0232";"Literatura y lingüística ";"023202";"Literatura "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0232";"Literatura y lingüística ";"023203";"Lingüística "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0239";"Lenguas (Otros estudios) ";"023988";"Otras lenguas "
"1";"Artes y humanidades ";"02";"Artes y humanidades ";"023";"Lenguas ";"0239";"Lenguas (Otros estudios) ";"023901";"Lenguas modernas y aplicadas "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0311";"Economía ";"031101";" Economía "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0312";"Ciencias políticas ";"031201";"Política y gestión pública "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0312";"Ciencias políticas ";"031202";"Relaciones internacionales"
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0312";"Ciencias políticas ";"031203";"Cooperación al Desarrollo "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0313";"Psicología ";"031301";"Psicología "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031401";"Antropología social y cultural "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031402";"Criminología "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031403";"Estudios y gestión de la cultura "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031404";"Geografía "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031405";"Igualdad de género "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031406";"Sociología "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031407";"Migraciones y Acción humanitaria "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0314";"Sociología, antropología y geografía social y cultural ";"031408";"Estudios regionales "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"031";"Ciencias sociales y del comportamiento ";"0319";"Ciencias sociales y del comportamiento (Otros estudios) ";"031988";"Otras ciencias sociales y del comportamiento "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"032";"Periodismo y documentación ";"0321";"Periodismo y comunicación ";"032101";"Comunicación "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"032";"Periodismo y documentación ";"0321";"Periodismo y comunicación ";"032102";" Periodismo "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"032";"Periodismo y documentación ";"0322";"Biblioteconomía, documentación y archivos ";"032201";"Información y documentación "
"2";"Ciencias Sociales y Jurídicas";"03";"Ciencias sociales, periodismo y documentación ";"032";"Periodismo y documentación ";"0329";"Periodismo y documentación (Otros estudios) ";"032988";"Otras periodismo y documentación "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0411";"Contabilidad y gestión de impuestos ";"041101";"Contabilidad y gestión de impuestos "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0412";"Finanzas, banca y seguros ";"041201";"Ciencias Actuariales y Financieras"
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0412";"Finanzas, banca y seguros ";"041202";"Finanzas y contabilidad "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0413";"Dirección y administración ";"041301";"Administración y empresa "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0413";"Dirección y administración ";"041302";"Ciencias del trabajo "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0413";"Dirección y administración ";"041303";"Gestión y administración pública "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0413";"Dirección y administración ";"041304";"Gestión de centros educativos "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0413";"Dirección y administración ";"041305";"Gestión sanitaria "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0414";"Marketing y publicidad ";"041401";"Marketing "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0414";"Marketing y publicidad ";"041402";"Protocolo y eventos "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0414";"Marketing y publicidad ";"041403";"Publicidad y relaciones públicas "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0416";"Ventas al por mayor y al por menor ";"041601";"Comercio "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"041";"Negocios y administración ";"0419";"Negocios y administración (Otros estudios) ";"041988";"Otras negocios y administración "
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"042";"Derecho ";"0421";"Derecho ";"042101";"Derecho"
"2";"Ciencias Sociales y Jurídicas";"04";"Negocios,  administración y derecho ";"042";"Derecho ";"0421";"Derecho ";"042102";"Abogacía "
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0511";"Biología ";"051101";"Biología "
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0512";"Bioquímica ";"051201";"Bioquímica "
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0512";"Bioquímica ";"051202";"Biotecnología "
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0519";"Ciencias de la vida (Otros estudios) ";"051988";"Otras ciencias de la vida"
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0519";"Ciencias de la vida (Otros estudios) ";"051901";"Biomedicina"
"3";"Ciencias ";"05";"Ciencias ";"051";"Ciencias de la vida ";"0521";"Ciencias del medio ambiente ";"052101";"Ciencias ambientales "
"3";"Ciencias ";"05";"Ciencias ";"052";"Medio ambiente ";"0522";"Entornos naturales y vida silvestre ";"052201";"Entornos naturales y vida silvestre "
"3";"Ciencias ";"05";"Ciencias ";"052";"Medio ambiente ";"0529";"Medio ambiente (Otros estudios) ";"052988";"Otras ciencias del medio ambiente "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0531";"Química ";"053101";"Química "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0532";"Ciencias de la Tierra ";"053201";"Ciencias del mar "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0532";"Ciencias de la Tierra ";"053202";"Geografía y ordenación del territorio "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0532";"Ciencias de la Tierra ";"053203";"Geología "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0533";"Física ";"053301";"Física "
"3";"Ciencias ";"05";"Ciencias ";"053";"Ciencias químicas, físicas y geológicas ";"0539";"Ciencias químicas, físicas y geológicas (Otros estudios) ";"053988";"Otras ciencias químicas, físicas y geológicas "
"3";"Ciencias ";"05";"Ciencias ";"054";"Matemáticas y estadística ";"0541";"Matemáticas ";"054101";"Matemáticas "
"3";"Ciencias ";"05";"Ciencias ";"054";"Matemáticas y estadística ";"0542";"Estadística ";"054201";"Estadística "
"3";"Ciencias ";"05";"Ciencias ";"054";"Matemáticas y estadística ";"0549";"Matemáticas y estadística (Otros estudios) ";"054988";"Otras matemáticas y estadística "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0612";"Diseño y administración de bases de datos y redes ";"061201";"Diseño y administración de bases de datos y redes "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0613";"Desarrollo y análisis de aplicaciones y de software ";"061301";"Desarrollo de software y de aplicaciones "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0613";"Desarrollo y análisis de aplicaciones y de software ";"061302";"Desarrollo de videojuegos "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0613";"Desarrollo y análisis de aplicaciones y de software ";"061303";"Ingeniería multimedia "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0613";"Desarrollo y análisis de aplicaciones y de software ";"061304";"Inteligencia artificial "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0619";"Tecnologías de la información y las comunicaciones (Otros ";"061901";"Informática "
"4";"Ingeniería y Arquitectura";"06";"Informática ";"061";"Tecnologías de la información y las comunicaciones ";"0619";"Tecnologías de la información y las comunicaciones (Otros ";"061988";"Otras informática"
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0711";"Ingeniería y procesos químicos ";"071101";"Ingeniería química industrial "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0712";"Control y tecnología medioambiental ";"071201";"Ingeniería medioambiental "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0713";"Electricidad y energía ";"071301";"Ingeniería de la energía"
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0713";"Electricidad y energía ";"071302";"Ingeniería eléctrica "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0714";"Electrónica y automática ";"071401";"Ingeniería de computadores "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0714";"Electrónica y automática ";"071402";"Ingeniería de sonido e imagen "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0714";"Electrónica y automática ";"071403";"Ingeniería de telecomunicación"
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0714";"Electrónica y automática ";"071404";"Ingeniería electrónica industrial y automática "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0714";"Electrónica y automática ";"071405";"Ingeniería en electrónica "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0715";"Maquinaria y metalurgia ";"071501";"Ingeniería en diseño Industrial y desarrollo del producto "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0715";"Maquinaria y metalurgia ";"071502";"Ingeniería en tecnologías industriales "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0715";"Maquinaria y metalurgia ";"071503";"Ingeniería mecánica "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0716";"Vehículos de motor, barcos y aeronaves ";"071601";"Ingeniería aeronáutica "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0716";"Vehículos de motor, barcos y aeronaves ";"071602";"Ingeniería del automóvil "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0716";"Vehículos de motor, barcos y aeronaves ";"071603";"Ingeniería naval y oceánica "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0719";"Ingeniería y profesiones afines (Otros estudios) ";"071988";"Otras ingeniería "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0719";"Ingeniería y profesiones afines (Otros estudios) ";"071901";"Ingeniería de organización industrial "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"071";"Ingeniería y profesiones afines ";"0719";"Ingeniería y profesiones afines (Otros estudios) ";"071902";"Nanotecnología "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0721";"Industria de la alimentación ";"072101";"Ciencia y tecnología de los alimentos "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0721";"Industria de la alimentación ";"072102";"Enología "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0721";"Industria de la alimentación ";"072103";"Ingeniería alimentaria "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0722";"Industrias de otros materiales (madera, papel, plástico, vidri ";"072201";"Ingeniería de materiales "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0723";"Industria textil, confección, del calzado y piel ";"072301";"Ingeniería textil "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0724";"Minería y extracción ";"072401";"Ingeniería de minas y energía"
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"072";"Industria manufacturera y producción ";"0729";"Industria manufacturera y producción (Otros estudios) ";"072988";"Otras industria manufacturera y producción "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0731";"Arquitectura y urbanismo ";"073101";"Arquitectura "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0731";"Arquitectura y urbanismo ";"073102";"Ingeniería geomática, topografía y cartografía "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0731";"Arquitectura y urbanismo ";"073103";"Urbanismo y paisajismo "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0731";"Arquitectura y urbanismo ";"073104";"Planificación rural "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0732";"Ingeniería civil y de la edificación ";"073201";"Arquitectura técnica"
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0732";"Ingeniería civil y de la edificación ";"073202";"Ingeniería civil "
"4";"Ingeniería y Arquitectura";"07";"Ingeniería,  industria y construcción ";"073";"Arquitectura y construcción ";"0739";"Arquitectura y construcción (Otros estudios) ";"073988";"Otras arquitectura y construcción "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"081";"Agricultura y ganadería ";"0811";"Producción agrícola y explotación ganadera ";"081101";"Ciencia y producción animal "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"081";"Agricultura y ganadería ";"0811";"Producción agrícola y explotación ganadera ";"081102";"Ingeniería agraria y agroalimentaria"
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"081";"Agricultura y ganadería ";"0811";"Producción agrícola y explotación ganadera ";"081103";"Ingeniería agrícola, agropecuaria y medio rural "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"081";"Agricultura y ganadería ";"0812";"Horticultura y jardinería ";"081201";"Ingeniería horticultura y jardinería "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"081";"Agricultura y ganadería ";"0819";"Agricultura y ganadería (Otros estudios) ";"081988";"Otras agricultura y ganadería "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"082";"Silvicultura ";"0821";"Silvicultura ";"082101";"Ingeniería forestal y montes "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"083";"Pesca ";"0831";"Pesca ";"083101";"Pesca "
"3";"Ciencias ";"08";"Agricultura, ganadería,  silvicultura, pesca, y veterinaria ";"084";"Veterinaria ";"0841";"Veterinaria ";"084101";"Veterinaria "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0911";"Odontología ";"091101";"Odontología "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0912";"Medicina ";"091201";"Medicina "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0913";"Enfermería ";"091301";"Enfermería "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0914";"Tecnología de diagnóstico y tratamiento médico ";"091401";"Ingeniería biomédica y de la salud"
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0914";"Tecnología de diagnóstico y tratamiento médico ";"091402";"Óptica y optometría "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0915";"Terapia y rehabilitación ";"091501";"Fisioterapia "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0915";"Terapia y rehabilitación ";"091502";"Logopedia "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0915";"Terapia y rehabilitación ";"091503";"Nutrición humana y dietética "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0915";"Terapia y rehabilitación ";"091504";"Podología "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0915";"Terapia y rehabilitación ";"091505";"Terapia ocupacional "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0916";"Farmacia ";"091601";"Farmacia "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0919";"Salud (Otros estudios) ";"091988";"Otras ciencias de la salud "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0919";"Salud (Otros estudios) ";"091901";"Neurociencia "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0919";"Salud (Otros estudios) ";"091902";"Salud Pública "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"091";"Salud ";"0919";"Salud (Otros estudios) ";"091903";"Psicología General Sanitaria "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"092";"Servicios sociales ";"0923";"Trabajo social y orientación ";"092301";"Trabajo social "
"5";"Ciencias de la Salud";"09";"Salud y  servicios sociales ";"092";"Servicios sociales ";"0929";"Servicios sociales (Otros estudios) ";"092901";"Servicios sociales"
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1013";"Hostelería ";"101301";"Gastronomía y artes culinarias "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1013";"Hostelería ";"101302";"Gestión hotelera "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1014";"Actividades físicas y deportivas ";"101401";"Actividad física y del deporte"
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1014";"Actividades físicas y deportivas ";"101402";"Gestión deportiva "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1015";"Viajes, turismo y ocio ";"101501";"Turismo "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"101";"Servicios personales ";"1019";"Servicios personales (Otros estudios) ";"101988";"Otros servicios "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"102";"Saneamiento y seguridad laboral ";"1022";"Salud y seguridad laboral ";"102201";"Prevención y seguridad laboral "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"103";"Servicios de seguridad ";"1031";"Enseñanza militar ";"103101";"Enseñanza militar "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"103";"Servicios de seguridad ";"1032";"Protección de la propiedad y las personas ";"103201";"Protección de la propiedad y las personas "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"103";"Servicios de seguridad ";"1039";"Servicios de seguridad (Otros estudios) ";"103901";"Otros Servicios de seguridad "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"104";"Servicios de transporte ";"1041";"Servicios de transporte ";"104101";"Náutica y transporte marítimo "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"104";"Servicios de transporte ";"1041";"Servicios de transporte ";"104102";"Servicio de transporte "
"2";"Ciencias Sociales y Jurídicas";"10";"Servicios ";"104";"Servicios de transporte ";"1041";"Servicios de transporte ";"104103";"Servicios de transporte aéreo "