COD_AMBITO;SEXO;EDAD;NUM_EGR_NV1;NUM_EGR_NV2
        0111 - Ciencias de la educación;Mujeres;    Menos de 25 años;1118;974
        0112 - Formación de docentes de enseñanza infantil;Mujeres;    Menos de 25 años;6093;0
        0113 - Formación de docentes de enseñanza primaria;Mujeres;    Menos de 25 años;6948;173
        0114 - Formación de docentes de educación secundaria y formación profesional;Mujeres;    Menos de 25 años;0;4619
        0119 - Educación (otros estudios);Mujeres;    Menos de 25 años;1321;101
        0211 - Técnicas audiovisuales y medios de comunicación;Mujeres;    Menos de 25 años;1303;222
        0212 - Diseño de moda e interiorismo;Mujeres;    Menos de 25 años;479;32
        0213 - Bellas artes;Mujeres;    Menos de 25 años;1569;162
        0214 - Conservación, restauración y artesanía;Mujeres;    Menos de 25 años;138;28
        0215 - Música y artes del espectáculo;Mujeres;    Menos de 25 años;126;90
        0219 - Artes (otros estudios);Mujeres;    Menos de 25 años;0;4
        0221 - Religión y teología;Mujeres;    Menos de 25 años;0;7
        0222 - Historia y arqueología;Mujeres;    Menos de 25 años;667;212
        0223 - Filosofía y ética;Mujeres;    Menos de 25 años;175;81
        0229 - Humanidades (otros estudios);Mujeres;    Menos de 25 años;209;45
        0231 - Aprendizaje de segundas lenguas;Mujeres;    Menos de 25 años;3318;468
        0232 - Literatura y lingüística;Mujeres;    Menos de 25 años;1039;336
        0239 - Lenguas (otros estudios);Mujeres;    Menos de 25 años;518;75
        0311 - Economía;Mujeres;    Menos de 25 años;1139;249
        0312 - Ciencias políticas;Mujeres;    Menos de 25 años;532;401
        0313 - Psicología;Mujeres;    Menos de 25 años;3597;755
        0314 - Sociología, antropología y geografía social y cultural;Mujeres;    Menos de 25 años;1371;494
        0319 - Ciencias sociales y del comportamiento (otros estudios);Mujeres;    Menos de 25 años;9;53
        0321 - Periodismo y comunicación;Mujeres;    Menos de 25 años;1734;432
        0322 - Biblioteconomía, documentación y archivos;Mujeres;    Menos de 25 años;89;62
        0329 - Periodismo y documentación (otros estudios);Mujeres;    Menos de 25 años;0;0
        0411 - Contabilidad y gestión de impuestos;Mujeres;    Menos de 25 años;0;264
        0412 - Finanzas, banca y seguros;Mujeres;    Menos de 25 años;486;369
        0413 - Dirección y administración;Mujeres;    Menos de 25 años;6484;1191
        0414 - Marketing y publicidad;Mujeres;    Menos de 25 años;2151;465
        0416 - Ventas al por mayor y al por menor;Mujeres;    Menos de 25 años;205;42
        0419 - Negocios y administración (otros estudios);Mujeres;    Menos de 25 años;0;2
        0421 - Derecho;Mujeres;    Menos de 25 años;5928;2264
        0511 - Biología;Mujeres;    Menos de 25 años;1681;411
        0512 - Bioquímica;Mujeres;    Menos de 25 años;1146;390
        0519 - Ciencias de la vida (otros estudios);Mujeres;    Menos de 25 años;194;181
        0521 - Ciencias del medio ambiente;Mujeres;    Menos de 25 años;436;89
        0522 - Entornos naturales y vida silvestre;Mujeres;    Menos de 25 años;0;83
        0529 - Medio ambiente (otros estudios);Mujeres;    Menos de 25 años;0;0
        0531 - Química;Mujeres;    Menos de 25 años;841;249
        0532 - Ciencias de la Tierra;Mujeres;    Menos de 25 años;300;111
        0533 - Física;Mujeres;    Menos de 25 años;242;94
        0539 - Ciencias químicas, físicas y geológicas (otros estudios);Mujeres;    Menos de 25 años;9;23
        0541 - Matemáticas;Mujeres;    Menos de 25 años;332;72
        0542 - Estadística;Mujeres;    Menos de 25 años;43;31
        0549 - Matemáticas y estadística (otros estudios);Mujeres;    Menos de 25 años;0;7
        0612 - Diseño y administración de bases de datos y redes;Mujeres;    Menos de 25 años;0;9
        0613 - Desarrollo y análisis de aplicaciones y de software;Mujeres;    Menos de 25 años;45;42
        0619 - Tecnologías de la información y las comunicaciones (otros estudios);Mujeres;    Menos de 25 años;277;56
        0711 - Ingeniería y procesos químicos;Mujeres;    Menos de 25 años;529;137
        0712 - Control y tecnología medioambiental;Mujeres;    Menos de 25 años;52;107
        0713 - Electricidad y energía;Mujeres;    Menos de 25 años;242;66
        0714 - Electrónica y automática;Mujeres;    Menos de 25 años;590;155
        0715 - Maquinaria y metalurgia;Mujeres;    Menos de 25 años;1373;394
        0716 - Vehículos de motor, barcos y aeronaves;Mujeres;    Menos de 25 años;263;89
        0719 - Ingeniería y profesiones afines (otros estudios);Mujeres;    Menos de 25 años;203;109
        0721 - Industria de la alimentación;Mujeres;    Menos de 25 años;468;240
        0722 - Industrias de otros materiales (madera, papel, plástico, vidrio);Mujeres;    Menos de 25 años;37;29
        0723 - Industria textil, confección, del calzado y piel;Mujeres;    Menos de 25 años;6;7
        0724 - Minería y extracción;Mujeres;    Menos de 25 años;86;30
        0729 - Industria manufacturera y producción (otros estudios);Mujeres;    Menos de 25 años;0;0
        0731 - Arquitectura y urbanismo;Mujeres;    Menos de 25 años;955;368
        0732 - Ingeniería civil y de la edificación;Mujeres;    Menos de 25 años;657;191
        0739 - Arquitectura y construcción (otros estudios);Mujeres;    Menos de 25 años;0;2
        0811 - Producción agrícola y explotación ganadera;Mujeres;    Menos de 25 años;248;67
        0812 - Horticultura y jardinería;Mujeres;    Menos de 25 años;2;2
        0819 - Agricultura y ganadería (otros estudios);Mujeres;    Menos de 25 años;0;6
        0821 - Silvicultura;Mujeres;    Menos de 25 años;47;26
        0831 - Pesca;Mujeres;    Menos de 25 años;0;21
        0841 - Veterinaria;Mujeres;    Menos de 25 años;648;25
        0911 - Odontología;Mujeres;    Menos de 25 años;731;44
        0912 - Medicina;Mujeres;    Menos de 25 años;3744;250
        0913 - Enfermería;Mujeres;    Menos de 25 años;6365;297
        0914 - Tecnología de diagnóstico y tratamiento médico;Mujeres;    Menos de 25 años;548;297
        0915 - Terapia y rehabilitación;Mujeres;    Menos de 25 años;3233;523
        0916 - Farmacia;Mujeres;    Menos de 25 años;1397;117
        0919 - Salud (otros estudios);Mujeres;    Menos de 25 años;0;1119
        0923 - Trabajo social y orientación;Mujeres;    Menos de 25 años;1790;433
        0929 -  Servicios sociales (otros estudios);Mujeres;    Menos de 25 años;0;0
        1013 - Hostelería;Mujeres;    Menos de 25 años;59;52
        1014 - Actividades físicas y deportivas;Mujeres;    Menos de 25 años;480;110
        1015 - Viajes, turismo y ocio;Mujeres;    Menos de 25 años;1797;264
        1019 - Servicios personales (otros estudios);Mujeres;    Menos de 25 años;0;0
        1022 - Salud y seguridad laboral;Mujeres;    Menos de 25 años;1;171
        1029 - Saneamiento y seguridad laboral (otros estudios);Mujeres;    Menos de 25 años;0;0
        1031 - Enseñanza militar;Mujeres;    Menos de 25 años;7;10
        1032 - Protección de la propiedad y las personas;Mujeres;    Menos de 25 años;5;41
        1039 - Servicios de seguridad (otros estudios);Mujeres;    Menos de 25 años;0;0
        1041 - Servicios de transporte;Mujeres;    Menos de 25 años;71;19
        0111 - Ciencias de la educación;Mujeres;    De 25 a 30 años;393;1253
        0112 - Formación de docentes de enseñanza infantil;Mujeres;    De 25 a 30 años;2607;4
        0113 - Formación de docentes de enseñanza primaria;Mujeres;    De 25 a 30 años;2451;131
        0114 - Formación de docentes de educación secundaria y formación profesional;Mujeres;    De 25 a 30 años;7;4816
        0119 - Educación (otros estudios);Mujeres;    De 25 a 30 años;582;59
        0211 - Técnicas audiovisuales y medios de comunicación;Mujeres;    De 25 a 30 años;154;152
        0212 - Diseño de moda e interiorismo;Mujeres;    De 25 a 30 años;51;30
        0213 - Bellas artes;Mujeres;    De 25 a 30 años;303;144
        0214 - Conservación, restauración y artesanía;Mujeres;    De 25 a 30 años;32;19
        0215 - Música y artes del espectáculo;Mujeres;    De 25 a 30 años;21;95
        0219 - Artes (otros estudios);Mujeres;    De 25 a 30 años;0;6
        0221 - Religión y teología;Mujeres;    De 25 a 30 años;0;8
        0222 - Historia y arqueología;Mujeres;    De 25 a 30 años;142;115
        0223 - Filosofía y ética;Mujeres;    De 25 a 30 años;52;84
        0229 - Humanidades (otros estudios);Mujeres;    De 25 a 30 años;36;30
        0231 - Aprendizaje de segundas lenguas;Mujeres;    De 25 a 30 años;399;246
        0232 - Literatura y lingüística;Mujeres;    De 25 a 30 años;182;168
        0239 - Lenguas (otros estudios);Mujeres;    De 25 a 30 años;59;42
        0311 - Economía;Mujeres;    De 25 a 30 años;249;214
        0312 - Ciencias políticas;Mujeres;    De 25 a 30 años;79;440
        0313 - Psicología;Mujeres;    De 25 a 30 años;961;672
        0314 - Sociología, antropología y geografía social y cultural;Mujeres;    De 25 a 30 años;258;438
        0319 - Ciencias sociales y del comportamiento (otros estudios);Mujeres;    De 25 a 30 años;0;42
        0321 - Periodismo y comunicación;Mujeres;    De 25 a 30 años;284;274
        0322 - Biblioteconomía, documentación y archivos;Mujeres;    De 25 a 30 años;52;55
        0329 - Periodismo y documentación (otros estudios);Mujeres;    De 25 a 30 años;0;0
        0411 - Contabilidad y gestión de impuestos;Mujeres;    De 25 a 30 años;0;281
        0412 - Finanzas, banca y seguros;Mujeres;    De 25 a 30 años;268;245
        0413 - Dirección y administración;Mujeres;    De 25 a 30 años;2119;1724
        0414 - Marketing y publicidad;Mujeres;    De 25 a 30 años;376;360
        0416 - Ventas al por mayor y al por menor;Mujeres;    De 25 a 30 años;51;55
        0419 - Negocios y administración (otros estudios);Mujeres;    De 25 a 30 años;0;6
        0421 - Derecho;Mujeres;    De 25 a 30 años;1334;1426
        0511 - Biología;Mujeres;    De 25 a 30 años;226;103
        0512 - Bioquímica;Mujeres;    De 25 a 30 años;40;129
        0519 - Ciencias de la vida (otros estudios);Mujeres;    De 25 a 30 años;5;28
        0521 - Ciencias del medio ambiente;Mujeres;    De 25 a 30 años;142;46
        0522 - Entornos naturales y vida silvestre;Mujeres;    De 25 a 30 años;0;51
        0529 - Medio ambiente (otros estudios);Mujeres;    De 25 a 30 años;0;0
        0531 - Química;Mujeres;    De 25 a 30 años;137;98
        0532 - Ciencias de la Tierra;Mujeres;    De 25 a 30 años;67;109
        0533 - Física;Mujeres;    De 25 a 30 años;30;33
        0539 - Ciencias químicas, físicas y geológicas (otros estudios);Mujeres;    De 25 a 30 años;0;7
        0541 - Matemáticas;Mujeres;    De 25 a 30 años;74;19
        0542 - Estadística;Mujeres;    De 25 a 30 años;9;38
        0549 - Matemáticas y estadística (otros estudios);Mujeres;    De 25 a 30 años;0;2
        0612 - Diseño y administración de bases de datos y redes;Mujeres;    De 25 a 30 años;0;23
        0613 - Desarrollo y análisis de aplicaciones y de software;Mujeres;    De 25 a 30 años;10;47
        0619 - Tecnologías de la información y las comunicaciones (otros estudios);Mujeres;    De 25 a 30 años;145;44
        0711 - Ingeniería y procesos químicos;Mujeres;    De 25 a 30 años;182;61
        0712 - Control y tecnología medioambiental;Mujeres;    De 25 a 30 años;2;127
        0713 - Electricidad y energía;Mujeres;    De 25 a 30 años;37;72
        0714 - Electrónica y automática;Mujeres;    De 25 a 30 años;228;65
        0715 - Maquinaria y metalurgia;Mujeres;    De 25 a 30 años;374;127
        0716 - Vehículos de motor, barcos y aeronaves;Mujeres;    De 25 a 30 años;77;30
        0719 - Ingeniería y profesiones afines (otros estudios);Mujeres;    De 25 a 30 años;40;80
        0721 - Industria de la alimentación;Mujeres;    De 25 a 30 años;94;160
        0722 - Industrias de otros materiales (madera, papel, plástico, vidrio);Mujeres;    De 25 a 30 años;4;19
        0723 - Industria textil, confección, del calzado y piel;Mujeres;    De 25 a 30 años;0;1
        0724 - Minería y extracción;Mujeres;    De 25 a 30 años;33;12
        0729 - Industria manufacturera y producción (otros estudios);Mujeres;    De 25 a 30 años;0;0
        0731 - Arquitectura y urbanismo;Mujeres;    De 25 a 30 años;1021;327
        0732 - Ingeniería civil y de la edificación;Mujeres;    De 25 a 30 años;542;211
        0739 - Arquitectura y construcción (otros estudios);Mujeres;    De 25 a 30 años;0;0
        0811 - Producción agrícola y explotación ganadera;Mujeres;    De 25 a 30 años;134;76
        0812 - Horticultura y jardinería;Mujeres;    De 25 a 30 años;3;4
        0819 - Agricultura y ganadería (otros estudios);Mujeres;    De 25 a 30 años;0;1
        0821 - Silvicultura;Mujeres;    De 25 a 30 años;54;27
        0831 - Pesca;Mujeres;    De 25 a 30 años;0;22
        0841 - Veterinaria;Mujeres;    De 25 a 30 años;179;19
        0911 - Odontología;Mujeres;    De 25 a 30 años;197;65
        0912 - Medicina;Mujeres;    De 25 a 30 años;549;463
        0913 - Enfermería;Mujeres;    De 25 a 30 años;1169;236
        0914 - Tecnología de diagnóstico y tratamiento médico;Mujeres;    De 25 a 30 años;94;142
        0915 - Terapia y rehabilitación;Mujeres;    De 25 a 30 años;775;369
        0916 - Farmacia;Mujeres;    De 25 a 30 años;307;61
        0919 - Salud (otros estudios);Mujeres;    De 25 a 30 años;0;964
        0923 - Trabajo social y orientación;Mujeres;    De 25 a 30 años;630;328
        0929 -  Servicios sociales (otros estudios);Mujeres;    De 25 a 30 años;0;0
        1013 - Hostelería;Mujeres;    De 25 a 30 años;12;53
        1014 - Actividades físicas y deportivas;Mujeres;    De 25 a 30 años;132;69
        1015 - Viajes, turismo y ocio;Mujeres;    De 25 a 30 años;481;259
        1019 - Servicios personales (otros estudios);Mujeres;    De 25 a 30 años;0;0
        1022 - Salud y seguridad laboral;Mujeres;    De 25 a 30 años;6;583
        1029 - Saneamiento y seguridad laboral (otros estudios);Mujeres;    De 25 a 30 años;0;0
        1031 - Enseñanza militar;Mujeres;    De 25 a 30 años;0;1
        1032 - Protección de la propiedad y las personas;Mujeres;    De 25 a 30 años;2;31
        1039 - Servicios de seguridad (otros estudios);Mujeres;    De 25 a 30 años;0;0
        1041 - Servicios de transporte;Mujeres;    De 25 a 30 años;16;30
        0111 - Ciencias de la educación;Mujeres;    De 31 a 40 años;199;1096
        0112 - Formación de docentes de enseñanza infantil;Mujeres;    De 31 a 40 años;1053;3
        0113 - Formación de docentes de enseñanza primaria;Mujeres;    De 31 a 40 años;1677;52
        0114 - Formación de docentes de educación secundaria y formación profesional;Mujeres;    De 31 a 40 años;3;2931
        0119 - Educación (otros estudios);Mujeres;    De 31 a 40 años;235;39
        0211 - Técnicas audiovisuales y medios de comunicación;Mujeres;    De 31 a 40 años;37;62
        0212 - Diseño de moda e interiorismo;Mujeres;    De 31 a 40 años;14;16
        0213 - Bellas artes;Mujeres;    De 31 a 40 años;118;43
        0214 - Conservación, restauración y artesanía;Mujeres;    De 31 a 40 años;9;11
        0215 - Música y artes del espectáculo;Mujeres;    De 31 a 40 años;6;111
        0219 - Artes (otros estudios);Mujeres;    De 31 a 40 años;0;2
        0221 - Religión y teología;Mujeres;    De 31 a 40 años;4;9
        0222 - Historia y arqueología;Mujeres;    De 31 a 40 años;54;38
        0223 - Filosofía y ética;Mujeres;    De 31 a 40 años;16;79
        0229 - Humanidades (otros estudios);Mujeres;    De 31 a 40 años;24;21
        0231 - Aprendizaje de segundas lenguas;Mujeres;    De 31 a 40 años;143;108
        0232 - Literatura y lingüística;Mujeres;    De 31 a 40 años;59;87
        0239 - Lenguas (otros estudios);Mujeres;    De 31 a 40 años;12;23
        0311 - Economía;Mujeres;    De 31 a 40 años;54;67
        0312 - Ciencias políticas;Mujeres;    De 31 a 40 años;34;214
        0313 - Psicología;Mujeres;    De 31 a 40 años;475;510
        0314 - Sociología, antropología y geografía social y cultural;Mujeres;    De 31 a 40 años;111;226
        0319 - Ciencias sociales y del comportamiento (otros estudios);Mujeres;    De 31 a 40 años;0;17
        0321 - Periodismo y comunicación;Mujeres;    De 31 a 40 años;80;92
        0322 - Biblioteconomía, documentación y archivos;Mujeres;    De 31 a 40 años;47;32
        0329 - Periodismo y documentación (otros estudios);Mujeres;    De 31 a 40 años;0;0
        0411 - Contabilidad y gestión de impuestos;Mujeres;    De 31 a 40 años;0;71
        0412 - Finanzas, banca y seguros;Mujeres;    De 31 a 40 años;40;86
        0413 - Dirección y administración;Mujeres;    De 31 a 40 años;712;1059
        0414 - Marketing y publicidad;Mujeres;    De 31 a 40 años;87;116
        0416 - Ventas al por mayor y al por menor;Mujeres;    De 31 a 40 años;15;15
        0419 - Negocios y administración (otros estudios);Mujeres;    De 31 a 40 años;0;10
        0421 - Derecho;Mujeres;    De 31 a 40 años;591;440
        0511 - Biología;Mujeres;    De 31 a 40 años;46;26
        0512 - Bioquímica;Mujeres;    De 31 a 40 años;7;21
        0519 - Ciencias de la vida (otros estudios);Mujeres;    De 31 a 40 años;0;12
        0521 - Ciencias del medio ambiente;Mujeres;    De 31 a 40 años;27;10
        0522 - Entornos naturales y vida silvestre;Mujeres;    De 31 a 40 años;0;9
        0529 - Medio ambiente (otros estudios);Mujeres;    De 31 a 40 años;0;0
        0531 - Química;Mujeres;    De 31 a 40 años;51;15
        0532 - Ciencias de la Tierra;Mujeres;    De 31 a 40 años;14;50
        0533 - Física;Mujeres;    De 31 a 40 años;6;10
        0539 - Ciencias químicas, físicas y geológicas (otros estudios);Mujeres;    De 31 a 40 años;0;1
        0541 - Matemáticas;Mujeres;    De 31 a 40 años;11;8
        0542 - Estadística;Mujeres;    De 31 a 40 años;13;21
        0549 - Matemáticas y estadística (otros estudios);Mujeres;    De 31 a 40 años;0;0
        0612 - Diseño y administración de bases de datos y redes;Mujeres;    De 31 a 40 años;0;11
        0613 - Desarrollo y análisis de aplicaciones y de software;Mujeres;    De 31 a 40 años;6;34
        0619 - Tecnologías de la información y las comunicaciones (otros estudios);Mujeres;    De 31 a 40 años;182;19
        0711 - Ingeniería y procesos químicos;Mujeres;    De 31 a 40 años;88;2
        0712 - Control y tecnología medioambiental;Mujeres;    De 31 a 40 años;1;32
        0713 - Electricidad y energía;Mujeres;    De 31 a 40 años;20;42
        0714 - Electrónica y automática;Mujeres;    De 31 a 40 años;145;15
        0715 - Maquinaria y metalurgia;Mujeres;    De 31 a 40 años;139;18
        0716 - Vehículos de motor, barcos y aeronaves;Mujeres;    De 31 a 40 años;11;7
        0719 - Ingeniería y profesiones afines (otros estudios);Mujeres;    De 31 a 40 años;56;40
