COD_AMBITO;SEXO;EDAD;NUM_EGR_NV1;NUM_EGR_NV2
        0721 - Industria de la alimentación;Mujeres;    De 31 a 40 años;28;60
        0722 - Industrias de otros materiales (madera, papel, plástico, vidrio);Mujeres;    De 31 a 40 años;2;1
        0723 - Industria textil, confección, del calzado y piel;Mujeres;    De 31 a 40 años;0;1
        0724 - Minería y extracción;Mujeres;    De 31 a 40 años;22;3
        0729 - Industria manufacturera y producción (otros estudios);Mujeres;    De 31 a 40 años;0;0
        0731 - Arquitectura y urbanismo;Mujeres;    De 31 a 40 años;180;96
        0732 - Ingeniería civil y de la edificación;Mujeres;    De 31 a 40 años;150;22
        0739 - Arquitectura y construcción (otros estudios);Mujeres;    De 31 a 40 años;0;0
        0811 - Producción agrícola y explotación ganadera;Mujeres;    De 31 a 40 años;122;19
        0812 - Horticultura y jardinería;Mujeres;    De 31 a 40 años;26;2
        0819 - Agricultura y ganadería (otros estudios);Mujeres;    De 31 a 40 años;0;1
        0821 - Silvicultura;Mujeres;    De 31 a 40 años;85;7
        0831 - Pesca;Mujeres;    De 31 a 40 años;0;3
        0841 - Veterinaria;Mujeres;    De 31 a 40 años;35;6
        0911 - Odontología;Mujeres;    De 31 a 40 años;45;18
        0912 - Medicina;Mujeres;    De 31 a 40 años;111;344
        0913 - Enfermería;Mujeres;    De 31 a 40 años;405;130
        0914 - Tecnología de diagnóstico y tratamiento médico;Mujeres;    De 31 a 40 años;59;61
        0915 - Terapia y rehabilitación;Mujeres;    De 31 a 40 años;260;219
        0916 - Farmacia;Mujeres;    De 31 a 40 años;61;13
        0919 - Salud (otros estudios);Mujeres;    De 31 a 40 años;0;409
        0923 - Trabajo social y orientación;Mujeres;    De 31 a 40 años;252;195
        0929 -  Servicios sociales (otros estudios);Mujeres;    De 31 a 40 años;0;0
        1013 - Hostelería;Mujeres;    De 31 a 40 años;3;15
        1014 - Actividades físicas y deportivas;Mujeres;    De 31 a 40 años;22;24
        1015 - Viajes, turismo y ocio;Mujeres;    De 31 a 40 años;165;75
        1019 - Servicios personales (otros estudios);Mujeres;    De 31 a 40 años;0;0
        1022 - Salud y seguridad laboral;Mujeres;    De 31 a 40 años;1;588
        1029 - Saneamiento y seguridad laboral (otros estudios);Mujeres;    De 31 a 40 años;0;0
        1031 - Enseñanza militar;Mujeres;    De 31 a 40 años;0;0
        1032 - Protección de la propiedad y las personas;Mujeres;    De 31 a 40 años;2;35
        1039 - Servicios de seguridad (otros estudios);Mujeres;    De 31 a 40 años;0;0
        1041 - Servicios de transporte;Mujeres;    De 31 a 40 años;13;13
        0111 - Ciencias de la educación;Mujeres;    Más de 40 años;97;644
        0112 - Formación de docentes de enseñanza infantil;Mujeres;    Más de 40 años;279;0
        0113 - Formación de docentes de enseñanza primaria;Mujeres;    Más de 40 años;577;25
        0114 - Formación de docentes de educación secundaria y formación profesional;Mujeres;    Más de 40 años;0;1000
        0119 - Educación (otros estudios);Mujeres;    Más de 40 años;181;10
        0211 - Técnicas audiovisuales y medios de comunicación;Mujeres;    Más de 40 años;10;31
        0212 - Diseño de moda e interiorismo;Mujeres;    Más de 40 años;5;1
        0213 - Bellas artes;Mujeres;    Más de 40 años;187;30
        0214 - Conservación, restauración y artesanía;Mujeres;    Más de 40 años;6;6
        0215 - Música y artes del espectáculo;Mujeres;    Más de 40 años;1;62
        0219 - Artes (otros estudios);Mujeres;    Más de 40 años;0;2
        0221 - Religión y teología;Mujeres;    Más de 40 años;4;10
        0222 - Historia y arqueología;Mujeres;    Más de 40 años;70;43
        0223 - Filosofía y ética;Mujeres;    Más de 40 años;21;45
        0229 - Humanidades (otros estudios);Mujeres;    Más de 40 años;35;23
        0231 - Aprendizaje de segundas lenguas;Mujeres;    Más de 40 años;104;40
        0232 - Literatura y lingüística;Mujeres;    Más de 40 años;53;57
        0239 - Lenguas (otros estudios);Mujeres;    Más de 40 años;12;6
        0311 - Economía;Mujeres;    Más de 40 años;17;17
        0312 - Ciencias políticas;Mujeres;    Más de 40 años;55;104
        0313 - Psicología;Mujeres;    Más de 40 años;376;224
        0314 - Sociología, antropología y geografía social y cultural;Mujeres;    Más de 40 años;94;111
        0319 - Ciencias sociales y del comportamiento (otros estudios);Mujeres;    Más de 40 años;0;9
        0321 - Periodismo y comunicación;Mujeres;    Más de 40 años;37;33
        0322 - Biblioteconomía, documentación y archivos;Mujeres;    Más de 40 años;47;18
        0329 - Periodismo y documentación (otros estudios);Mujeres;    Más de 40 años;0;0
        0411 - Contabilidad y gestión de impuestos;Mujeres;    Más de 40 años;0;22
        0412 - Finanzas, banca y seguros;Mujeres;    Más de 40 años;14;21
        0413 - Dirección y administración;Mujeres;    Más de 40 años;474;414
        0414 - Marketing y publicidad;Mujeres;    Más de 40 años;26;38
        0416 - Ventas al por mayor y al por menor;Mujeres;    Más de 40 años;10;6
        0419 - Negocios y administración (otros estudios);Mujeres;    Más de 40 años;0;8
        0421 - Derecho;Mujeres;    Más de 40 años;451;255
        0511 - Biología;Mujeres;    Más de 40 años;7;5
        0512 - Bioquímica;Mujeres;    Más de 40 años;4;4
        0519 - Ciencias de la vida (otros estudios);Mujeres;    Más de 40 años;1;0
        0521 - Ciencias del medio ambiente;Mujeres;    Más de 40 años;6;4
        0522 - Entornos naturales y vida silvestre;Mujeres;    Más de 40 años;0;1
        0529 - Medio ambiente (otros estudios);Mujeres;    Más de 40 años;0;0
        0531 - Química;Mujeres;    Más de 40 años;3;6
        0532 - Ciencias de la Tierra;Mujeres;    Más de 40 años;6;16
        0533 - Física;Mujeres;    Más de 40 años;2;3
        0539 - Ciencias químicas, físicas y geológicas (otros estudios);Mujeres;    Más de 40 años;0;1
        0541 - Matemáticas;Mujeres;    Más de 40 años;8;1
        0542 - Estadística;Mujeres;    Más de 40 años;5;5
        0549 - Matemáticas y estadística (otros estudios);Mujeres;    Más de 40 años;0;1
        0612 - Diseño y administración de bases de datos y redes;Mujeres;    Más de 40 años;0;1
        0613 - Desarrollo y análisis de aplicaciones y de software;Mujeres;    Más de 40 años;2;22
        0619 - Tecnologías de la información y las comunicaciones (otros estudios);Mujeres;    Más de 40 años;88;11
        0711 - Ingeniería y procesos químicos;Mujeres;    Más de 40 años;9;1
        0712 - Control y tecnología medioambiental;Mujeres;    Más de 40 años;0;9
        0713 - Electricidad y energía;Mujeres;    Más de 40 años;3;12
        0714 - Electrónica y automática;Mujeres;    Más de 40 años;29;3
        0715 - Maquinaria y metalurgia;Mujeres;    Más de 40 años;20;2
        0716 - Vehículos de motor, barcos y aeronaves;Mujeres;    Más de 40 años;4;0
        0719 - Ingeniería y profesiones afines (otros estudios);Mujeres;    Más de 40 años;16;12
        0721 - Industria de la alimentación;Mujeres;    Más de 40 años;8;16
        0722 - Industrias de otros materiales (madera, papel, plástico, vidrio);Mujeres;    Más de 40 años;0;0
        0723 - Industria textil, confección, del calzado y piel;Mujeres;    Más de 40 años;0;0
        0724 - Minería y extracción;Mujeres;    Más de 40 años;2;0
        0729 - Industria manufacturera y producción (otros estudios);Mujeres;    Más de 40 años;0;0
        0731 - Arquitectura y urbanismo;Mujeres;    Más de 40 años;34;24
        0732 - Ingeniería civil y de la edificación;Mujeres;    Más de 40 años;44;4
        0739 - Arquitectura y construcción (otros estudios);Mujeres;    Más de 40 años;0;2
        0811 - Producción agrícola y explotación ganadera;Mujeres;    Más de 40 años;42;9
        0812 - Horticultura y jardinería;Mujeres;    Más de 40 años;7;2
        0819 - Agricultura y ganadería (otros estudios);Mujeres;    Más de 40 años;0;0
        0821 - Silvicultura;Mujeres;    Más de 40 años;21;3
        0831 - Pesca;Mujeres;    Más de 40 años;0;1
        0841 - Veterinaria;Mujeres;    Más de 40 años;6;0
        0911 - Odontología;Mujeres;    Más de 40 años;15;1
        0912 - Medicina;Mujeres;    Más de 40 años;33;102
        0913 - Enfermería;Mujeres;    Más de 40 años;237;65
        0914 - Tecnología de diagnóstico y tratamiento médico;Mujeres;    Más de 40 años;30;19
        0915 - Terapia y rehabilitación;Mujeres;    Más de 40 años;118;60
        0916 - Farmacia;Mujeres;    Más de 40 años;11;9
        0919 - Salud (otros estudios);Mujeres;    Más de 40 años;0;176
        0923 - Trabajo social y orientación;Mujeres;    Más de 40 años;244;114
        0929 -  Servicios sociales (otros estudios);Mujeres;    Más de 40 años;0;0
        1013 - Hostelería;Mujeres;    Más de 40 años;0;4
        1014 - Actividades físicas y deportivas;Mujeres;    Más de 40 años;5;6
        1015 - Viajes, turismo y ocio;Mujeres;    Más de 40 años;106;20
        1019 - Servicios personales (otros estudios);Mujeres;    Más de 40 años;0;0
        1022 - Salud y seguridad laboral;Mujeres;    Más de 40 años;2;287
        1029 - Saneamiento y seguridad laboral (otros estudios);Mujeres;    Más de 40 años;0;0
        1031 - Enseñanza militar;Mujeres;    Más de 40 años;0;1
        1032 - Protección de la propiedad y las personas;Mujeres;    Más de 40 años;3;24
        1039 - Servicios de seguridad (otros estudios);Mujeres;    Más de 40 años;0;0
        1041 - Servicios de transporte;Mujeres;    Más de 40 años;4;3
        0111 - Ciencias de la educación;Hombres;    Menos de 25 años;134;186
        0112 - Formación de docentes de enseñanza infantil;Hombres;    Menos de 25 años;292;0
        0113 - Formación de docentes de enseñanza primaria;Hombres;    Menos de 25 años;2768;16
        0114 - Formación de docentes de educación secundaria y formación profesional;Hombres;    Menos de 25 años;0;2480
        0119 - Educación (otros estudios);Hombres;    Menos de 25 años;190;13
        0211 - Técnicas audiovisuales y medios de comunicación;Hombres;    Menos de 25 años;928;107
        0212 - Diseño de moda e interiorismo;Hombres;    Menos de 25 años;134;6
        0213 - Bellas artes;Hombres;    Menos de 25 años;527;61
        0214 - Conservación, restauración y artesanía;Hombres;    Menos de 25 años;19;8
        0215 - Música y artes del espectáculo;Hombres;    Menos de 25 años;85;82
        0219 - Artes (otros estudios);Hombres;    Menos de 25 años;0;1
        0221 - Religión y teología;Hombres;    Menos de 25 años;8;6
        0222 - Historia y arqueología;Hombres;    Menos de 25 años;1087;281
        0223 - Filosofía y ética;Hombres;    Menos de 25 años;228;83
        0229 - Humanidades (otros estudios);Hombres;    Menos de 25 años;77;30
        0231 - Aprendizaje de segundas lenguas;Hombres;    Menos de 25 años;828;128
        0232 - Literatura y lingüística;Hombres;    Menos de 25 años;294;124
        0239 - Lenguas (otros estudios);Hombres;    Menos de 25 años;114;14
        0311 - Economía;Hombres;    Menos de 25 años;1202;280
        0312 - Ciencias políticas;Hombres;    Menos de 25 años;426;202
        0313 - Psicología;Hombres;    Menos de 25 años;908;124
        0314 - Sociología, antropología y geografía social y cultural;Hombres;    Menos de 25 años;697;165
        0319 - Ciencias sociales y del comportamiento (otros estudios);Hombres;    Menos de 25 años;7;16
        0321 - Periodismo y comunicación;Hombres;    Menos de 25 años;930;179
        0322 - Biblioteconomía, documentación y archivos;Hombres;    Menos de 25 años;45;18
        0329 - Periodismo y documentación (otros estudios);Hombres;    Menos de 25 años;0;0
        0411 - Contabilidad y gestión de impuestos;Hombres;    Menos de 25 años;0;254
        0412 - Finanzas, banca y seguros;Hombres;    Menos de 25 años;366;521
        0413 - Dirección y administración;Hombres;    Menos de 25 años;5164;893
        0414 - Marketing y publicidad;Hombres;    Menos de 25 años;850;178
        0416 - Ventas al por mayor y al por menor;Hombres;    Menos de 25 años;137;17
        0419 - Negocios y administración (otros estudios);Hombres;    Menos de 25 años;0;6
        0421 - Derecho;Hombres;    Menos de 25 años;3679;1410
        0511 - Biología;Hombres;    Menos de 25 años;914;229
        0512 - Bioquímica;Hombres;    Menos de 25 años;719;245
        0519 - Ciencias de la vida (otros estudios);Hombres;    Menos de 25 años;63;88
        0521 - Ciencias del medio ambiente;Hombres;    Menos de 25 años;392;60
        0522 - Entornos naturales y vida silvestre;Hombres;    Menos de 25 años;0;56
        0529 - Medio ambiente (otros estudios);Hombres;    Menos de 25 años;0;0
        0531 - Química;Hombres;    Menos de 25 años;644;276
        0532 - Ciencias de la Tierra;Hombres;    Menos de 25 años;419;158
        0533 - Física;Hombres;    Menos de 25 años;658;252
        0539 - Ciencias químicas, físicas y geológicas (otros estudios);Hombres;    Menos de 25 años;5;23
        0541 - Matemáticas;Hombres;    Menos de 25 años;449;130
        0542 - Estadística;Hombres;    Menos de 25 años;71;52
        0549 - Matemáticas y estadística (otros estudios);Hombres;    Menos de 25 años;0;14
        0612 - Diseño y administración de bases de datos y redes;Hombres;    Menos de 25 años;0;36
        0613 - Desarrollo y análisis de aplicaciones y de software;Hombres;    Menos de 25 años;267;185
        0619 - Tecnologías de la información y las comunicaciones (otros estudios);Hombres;    Menos de 25 años;1753;231
        0711 - Ingeniería y procesos químicos;Hombres;    Menos de 25 años;598;159
        0712 - Control y tecnología medioambiental;Hombres;    Menos de 25 años;36;102
        0713 - Electricidad y energía;Hombres;    Menos de 25 años;771;165
        0714 - Electrónica y automática;Hombres;    Menos de 25 años;2370;495
        0715 - Maquinaria y metalurgia;Hombres;    Menos de 25 años;4159;1237
        0716 - Vehículos de motor, barcos y aeronaves;Hombres;    Menos de 25 años;914;286
        0719 - Ingeniería y profesiones afines (otros estudios);Hombres;    Menos de 25 años;468;177
        0721 - Industria de la alimentación;Hombres;    Menos de 25 años;210;121
        0722 - Industrias de otros materiales (madera, papel, plástico, vidrio);Hombres;    Menos de 25 años;86;24
        0723 - Industria textil, confección, del calzado y piel;Hombres;    Menos de 25 años;10;3
        0724 - Minería y extracción;Hombres;    Menos de 25 años;177;58
        0729 - Industria manufacturera y producción (otros estudios);Hombres;    Menos de 25 años;0;0
        0731 - Arquitectura y urbanismo;Hombres;    Menos de 25 años;727;259
        0732 - Ingeniería civil y de la edificación;Hombres;    Menos de 25 años;1104;409
        0739 - Arquitectura y construcción (otros estudios);Hombres;    Menos de 25 años;0;2
        0811 - Producción agrícola y explotación ganadera;Hombres;    Menos de 25 años;373;70
        0812 - Horticultura y jardinería;Hombres;    Menos de 25 años;3;3
        0819 - Agricultura y ganadería (otros estudios);Hombres;    Menos de 25 años;0;3
        0821 - Silvicultura;Hombres;    Menos de 25 años;122;25
        0831 - Pesca;Hombres;    Menos de 25 años;0;19
        0841 - Veterinaria;Hombres;    Menos de 25 años;261;7
        0911 - Odontología;Hombres;    Menos de 25 años;420;11
        0912 - Medicina;Hombres;    Menos de 25 años;1907;83
        0913 - Enfermería;Hombres;    Menos de 25 años;1291;91
        0914 - Tecnología de diagnóstico y tratamiento médico;Hombres;    Menos de 25 años;224;169
        0915 - Terapia y rehabilitación;Hombres;    Menos de 25 años;1636;207
        0916 - Farmacia;Hombres;    Menos de 25 años;527;64
        0919 - Salud (otros estudios);Hombres;    Menos de 25 años;0;237
        0923 - Trabajo social y orientación;Hombres;    Menos de 25 años;263;65
        0929 -  Servicios sociales (otros estudios);Hombres;    Menos de 25 años;0;0
        1013 - Hostelería;Hombres;    Menos de 25 años;56;21
        1014 - Actividades físicas y deportivas;Hombres;    Menos de 25 años;1822;256
        1015 - Viajes, turismo y ocio;Hombres;    Menos de 25 años;614;54
        1019 - Servicios personales (otros estudios);Hombres;    Menos de 25 años;0;0
        1022 - Salud y seguridad laboral;Hombres;    Menos de 25 años;3;102
        1029 - Saneamiento y seguridad laboral (otros estudios);Hombres;    Menos de 25 años;0;0
        1031 - Enseñanza militar;Hombres;    Menos de 25 años;63;61
        1032 - Protección de la propiedad y las personas;Hombres;    Menos de 25 años;18;27
        1039 - Servicios de seguridad (otros estudios);Hombres;    Menos de 25 años;0;0
        1041 - Servicios de transporte;Hombres;    Menos de 25 años;145;38
        0111 - Ciencias de la educación;Hombres;    De 25 a 30 años;73;247
        0112 - Formación de docentes de enseñanza infantil;Hombres;    De 25 a 30 años;203;0
        0113 - Formación de docentes de enseñanza primaria;Hombres;    De 25 a 30 años;1373;17
        0114 - Formación de docentes de educación secundaria y formación profesional;Hombres;    De 25 a 30 años;6;3274
        0119 - Educación (otros estudios);Hombres;    De 25 a 30 años;151;23
        0211 - Técnicas audiovisuales y medios de comunicación;Hombres;    De 25 a 30 años;242;119
        0212 - Diseño de moda e interiorismo;Hombres;    De 25 a 30 años;36;13
        0213 - Bellas artes;Hombres;    De 25 a 30 años;186;58
        0214 - Conservación, restauración y artesanía;Hombres;    De 25 a 30 años;13;5
        0215 - Música y artes del espectáculo;Hombres;    De 25 a 30 años;24;107
        0219 - Artes (otros estudios);Hombres;    De 25 a 30 años;0;0
        0221 - Religión y teología;Hombres;    De 25 a 30 años;23;15
        0222 - Historia y arqueología;Hombres;    De 25 a 30 años;295;141
        0223 - Filosofía y ética;Hombres;    De 25 a 30 años;76;80
        0229 - Humanidades (otros estudios);Hombres;    De 25 a 30 años;33;17
        0231 - Aprendizaje de segundas lenguas;Hombres;    De 25 a 30 años;198;72
        0232 - Literatura y lingüística;Hombres;    De 25 a 30 años;88;84
        0239 - Lenguas (otros estudios);Hombres;    De 25 a 30 años;32;23
        0311 - Economía;Hombres;    De 25 a 30 años;389;236
        0312 - Ciencias políticas;Hombres;    De 25 a 30 años;129;291
        0313 - Psicología;Hombres;    De 25 a 30 años;369;132
        0314 - Sociología, antropología y geografía social y cultural;Hombres;    De 25 a 30 años;243;200
        0319 - Ciencias sociales y del comportamiento (otros estudios);Hombres;    De 25 a 30 años;0;33
        0321 - Periodismo y comunicación;Hombres;    De 25 a 30 años;243;136
        0322 - Biblioteconomía, documentación y archivos;Hombres;    De 25 a 30 años;30;31
        0329 - Periodismo y documentación (otros estudios);Hombres;    De 25 a 30 años;0;0
